Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780411545,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411546,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411547,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411548,30,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,2186.342262022663,2163.4845776075963,2145.6216279766522,2186.342262022663,301.0
1780411549,40,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,2186.342262022663,2163.4845776075963,2145.6216279766522,2186.342262022663,301.0
1780411550,50,,Aggregated,0.000000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,2186.342262022663,2163.4845776075963,2145.6216279766522,2186.342262022663,301.0
1780411551,60,,Aggregated,2.500000,0.000000,3900,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,29,0,3900.0,3628.736931700179,2145.6216279766522,4927.533589012455,1470.8620689655172
1780411552,70,,Aggregated,2.500000,0.000000,3900,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,29,0,3900.0,3628.736931700179,2145.6216279766522,4927.533589012455,1470.8620689655172
1780411553,80,,Aggregated,2.500000,0.000000,3900,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,29,0,3900.0,3628.736931700179,2145.6216279766522,4927.533589012455,1470.8620689655172
1780411554,90,,Aggregated,2.500000,0.000000,3900,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,29,0,3900.0,3628.736931700179,2145.6216279766522,4927.533589012455,1470.8620689655172
1780411555,100,,Aggregated,2.500000,0.000000,3900,4800,4900,4900,4900,4900,4900,4900,4900,4900,4900,29,0,3900.0,3628.736931700179,2145.6216279766522,4927.533589012455,1470.8620689655172
1780411556,100,,Aggregated,3.222222,0.000000,3900,4900,4900,4900,4900,7800,8400,8400,8400,8400,8400,32,0,3900.0,4033.4643567312014,2145.6216279766522,8419.359518040437,1904.25
1780411557,100,,Aggregated,2.900000,0.000000,4900,7600,8700,9000,9600,9800,10000,10000,10000,10000,10000,44,0,4900.0,5452.234186374963,2145.6216279766522,9986.841337988153,1662.840909090909
1780411558,100,,Aggregated,2.900000,0.000000,4900,7800,8900,9000,9700,10000,10000,10000,10000,10000,10000,46,0,4900.0,5651.827574793614,2145.6216279766522,10446.378557011485,1603.6304347826087
