Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780411424,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411425,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411426,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1780411427,25,,Aggregated,0.000000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,2144.106928957626,2149.116740108002,2144.106928957626,2155.476148996968,301.0
1780411428,25,,Aggregated,0.000000,0.000000,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200,10,0,2144.106928957626,2149.116740108002,2144.106928957626,2155.476148996968,301.0
1780411429,25,,Aggregated,0.000000,0.000000,3500,3500,3600,3600,3600,3600,3600,3600,3600,3600,3600,20,0,2200.0,2854.2578758468153,2144.106928957626,3595.9156879689544,301.0
1780411430,25,,Aggregated,2.500000,0.000000,3500,3600,3800,3800,3800,3900,3900,3900,3900,3900,3900,31,0,3500.0,3101.88943338618,1420.1164990081452,3891.090854012873,2236.5806451612902
1780411431,25,,Aggregated,2.000000,0.000000,2100,3500,3600,3800,3900,4000,4000,4100,4100,4100,4100,59,0,2100.0,2243.3923841306105,29.24068900756538,4055.235256033484,6682.338983050848
1780411432,25,,Aggregated,3.333333,0.000000,1500,2200,3600,3600,3900,4000,4000,4100,4100,4100,4100,79,0,1500.0,1703.2610085281497,17.103072023019195,4055.235256033484,7420.9240506329115
1780411433,25,,Aggregated,6.142857,0.000000,280,2100,3300,3600,3800,3900,4000,4100,4100,4100,4100,100,0,270.0,1359.376604668214,17.103072023019195,4055.235256033484,8556.44
1780411434,25,,Aggregated,7.500000,0.000000,110,1500,2100,3300,3800,3900,4000,4000,4100,4100,4100,122,0,96,1124.8925784822234,16.511630965396762,4055.235256033484,8888.131147540984
1780411435,25,,Aggregated,9.222222,0.000000,83,370,1600,2100,3600,3900,4000,4000,4100,4100,4100,142,0,82,977.3163847448174,16.511630965396762,4055.235256033484,9006.274647887323
1780411436,25,,Aggregated,10.400000,0.000000,81,220,1500,2100,3600,3800,4000,4000,4100,4100,4100,162,0,78,866.1571719233136,16.511630965396762,4055.235256033484,9209.061728395061
1780411437,25,,Aggregated,12.800000,0.000000,76,150,1400,1600,3600,3800,4000,4000,4100,4100,4100,180,0,76,785.0593210527828,16.511630965396762,4055.235256033484,9590.5
1780411438,25,,Aggregated,14.500000,0.000000,77,120,270,1500,3500,3800,3900,4000,4100,4100,4100,204,0,77,702.8475611532842,16.511630965396762,4055.235256033484,9687.122549019608
1780411439,25,,Aggregated,16.400000,0.000000,82,140,240,410,3500,3800,3900,4000,4100,4100,4100,227,0,82,647.5845312744293,16.511630965396762,4055.235256033484,9799.572687224669
1780411440,25,,Aggregated,17.100000,0.000000,79,140,220,370,3300,3800,3900,4000,4100,4100,4100,241,0,79,614.174744598297,16.511630965396762,4055.235256033484,9880.867219917012
1780411441,25,,Aggregated,19.500000,0.000000,82,140,190,270,2200,3600,3900,4000,4100,4100,4100,268,0,81,562.7649366604112,16.259432944934815,4055.235256033484,9951.880597014926
1780411442,25,,Aggregated,20.800000,0.000000,78,120,170,240,2100,3600,3900,4000,4100,4100,4100,291,0,78,522.7380097770497,16.259432944934815,4055.235256033484,9979.769759450171
1780411443,25,,Aggregated,19.900000,0.000000,76,110,150,220,2100,3600,3900,4000,4100,4100,4100,312,0,76,492.0102288780095,16.259432944934815,4055.235256033484,10051.435897435897
1780411444,25,,Aggregated,21.100000,0.000000,75,100,140,190,2100,3600,3900,4000,4100,4100,4100,335,0,75,463.1017208768319,14.028307981789112,4055.235256033484,10046.75223880597
1780411445,25,,Aggregated,21.000000,0.000000,75,100,140,170,1600,3600,3900,4000,4100,4100,4100,355,0,75,441.09696889522445,14.028307981789112,4055.235256033484,9949.802816901409
1780411446,25,,Aggregated,21.000000,0.000000,76,100,140,170,1600,3600,3900,4000,4100,4100,4100,379,0,76,419.8693844950807,14.028307981789112,4055.235256033484,9984.044854881267
1780411447,25,,Aggregated,20.800000,0.000000,74,99,130,160,1500,3600,3900,4000,4100,4100,4100,396,0,73,404.01842612555635,14.028307981789112,4055.235256033484,9949.858585858587
1780411448,25,,Aggregated,21.000000,0.000000,75,99,130,150,1500,3500,3800,3900,4100,4100,4100,415,0,75,389.5339384571234,14.028307981789112,4055.235256033484,10038.809638554218
1780411449,25,,Aggregated,21.600000,0.000000,73,97,120,150,1500,3500,3800,3900,4100,4100,4100,433,0,73,375.77764511710103,14.028307981789112,4055.235256033484,10201.33025404157
1780411450,25,,Aggregated,21.500000,0.000000,73,96,120,140,1400,3500,3800,3900,4100,4100,4100,448,0,73,365.0733631892373,14.028307981789112,4055.235256033484,10255.44419642857
